,poptype,count,proportion_pct,words
0,right-wing,2044,58.70189546237794,"['right-wing', 'right', 'right-', 'rightwe', 'radical-right', 'radical-right-wing', 'far-right', 'rightist', 'right-leaning', 'radicalright', 'rightwing', 'extreme-right', 'farright']"
1,left-wing,611,17.547386559448594,"['left-wing', 'left', 'left-', 'leftist', 'radical-left', 'leftwing', 'left-leaning', 'leftwe', 'leftism', 'center-left', 'radicalleft']"
2,nationalist,213,6.117174037909248,"['nationalism', 'nationalist', 'national', 'nation', 'ethno-nationalist', 'nationalistic', 'neo-nationalism', 'nationalisms']"
3,nativist,72,2.067777139574957,"['nativism', 'nativist']"
4,radical,105,3.015508328546812,"['radical', 'radicalism', 'radically']"
5,moderate,42,1.2062033314187248,"['moderate', 'moderately']"
6,authoritatian,156,4.480183802412407,"['authoritarian', 'authoritarianism']"
7,inclusive,67,1.9241815048822515,"['inclusionary', 'inclusive', 'inclusion']"
8,exclusive,110,3.159103963239517,"['exclusionary', 'exclusion', 'exclusive', 'exclusively', 'exclusionist']"
9,neoliberal,62,1.7805858701895463,"['neoliberal', 'neo-liberal', 'Neoliberalism', 'neoliberalism', 'Neoliberal']"
