,poptype,variant,count
0,right-wing,right-wing,1544
1,right-wing,right,317
3,right-wing,rightwe,78
4,right-wing,radical-right,43
10,right-wing,rightwing,37
6,right-wing,far-right,27
7,right-wing,rightist,26
8,right-wing,right-leaning,8
9,right-wing,radicalright,5
11,right-wing,extreme-right,4
5,right-wing,radical-right-wing,2
12,right-wing,farright,2
2,right-wing,right-,1
13,left-wing,left-wing,379
14,left-wing,left,130
16,left-wing,leftist,65
17,left-wing,radical-left,30
20,left-wing,leftwe,16
19,left-wing,left-leaning,15
18,left-wing,leftwing,9
22,left-wing,center-left,3
21,left-wing,leftism,2
23,left-wing,radicalleft,2
15,left-wing,left-,1
24,nationalist,nationalism,124
25,nationalist,nationalist,71
26,nationalist,national,35
27,nationalist,nation,21
29,nationalist,nationalistic,5
28,nationalist,ethno-nationalist,2
30,nationalist,neo-nationalism,2
38,authoritatian,authoritarian,93
39,authoritatian,authoritarianism,64
43,exclusionary,exclusionary,91
44,exclusionary,exclusion,9
45,exclusionary,exclusive,7
46,exclusionary,exclusively,6
47,exclusionary,exclusionist,3
33,radical,radical,102
34,radical,radicalism,9
35,radical,radically,4
31,nativist,nativism,38
32,nativist,nativist,36
40,inclusionary,inclusionary,34
41,inclusionary,inclusive,19
42,inclusionary,inclusion,14
48,neoliberal,neoliberal,50
49,neoliberal,neo-liberal,12
50,neoliberal,neoliberalism,3
36,moderate,moderate,31
37,moderate,moderately,13
